#OTU ID	F.1.A_F	F.2.A_F	F.3.A_F	F.4.A_F	F.5.A_F	F.6.A_F	F.7.A_F	F.8.A_F	F.9.A_F	F.10.A_F	F.11.A_F	F.12.A_F	F.13.A_F	F.14.A_F	F.15.A_F	F.1.M_F	F.2.M_F	F.3.M_F	F.4.M_F	F.5.M_F	F.6.M_F	F.7.M_F	F.8.M_F	F.9.M_F	F.11.M_F	F.12.M_F	F.13.M_F	F.14.M_F	F.15.M_F	F.1.O_F	F.2.O_F	F.3.O_F	F.4.O_F	F.5.O_F	F.6.O_F	F.7.O_F	F.8.O_F	F.9.O_F	F.10.O_F	F.11.O_F	F.12.O_F	F.13.O_F	F.14.O_F	F.15.O_F	S.1.A_F	S.2.A_F	S.3.A_F	S.4.A_F	S.5.A_F	S.6.A_F	S.7.A_F	S.8.A_F	S.9.A_F	S.10.A_F	S.11.A_F	S.12.A_F	S.13.A_F	S.14.A_F	S.15.A_F	S.1.M_F	S.2.M_F	S.3.M_F	S.4.M_F	S.5.M_F	S.6.M_F	S.7.M_F	S.8.M_F	S.9.M_F	S.10.M_F	S.11.M_F	S.12.M_F	S.13.M_F	S.14.M_F	S.15.M_F	S.1.O_F	S.2.O_F	S.3.O_F	S.4.O_F	S.5.O_F	S.6.O_F	S.7.O_F	S.8.O_F	S.9.O_F	S.10.O_F	S.11.O_F	S.12.O_F	S.13.O_F	S.14.O_F	S.15.O_F	taxonomy
8b1dfc993bc75cca537bb1acc1d4abd4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;BF;Alaimidae;Alaimus;Alaimus_sp._PDL.2005;8b1dfc993bc75cca537bb1acc1d4abd4
29f0dcef2527da8ebf3097edb89dba6a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;FF;Aphelenchidae;Paraphelenchus;Paraphelenchus_sp._JH.2004;29f0dcef2527da8ebf3097edb89dba6a
5736a398d8d14b3c86ef67463416324d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;BF;Prismatolaimidae;Prismatolaimus;Prismatolaimus_intermedius;5736a398d8d14b3c86ef67463416324d
4ce6da8b2fbf48c96ca9f0bbdd223c92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	599	0	0	0	0	52	0	0	XX;XX;BF;Cephalobidae;Zeldia;Zeldia_sp._JH.2004;4ce6da8b2fbf48c96ca9f0bbdd223c92
bd10beca69e0aaf2ce7235d33d10b6f9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	65	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	592	0	XX;XX;BF;Microlaimidae;Prodesmodora;Prodesmodora_sp._1338;bd10beca69e0aaf2ce7235d33d10b6f9
e810d7e7e60a10ac4fd01881f369bfb8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	657	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	74	0	0	0	XX;XX;BF;Steinernematidae;Steinernema;Steinernema_glaseri;e810d7e7e60a10ac4fd01881f369bfb8
538e7c8d807bb5b5284dcfc2780a48e8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;BF;Haliplectidae;Haliplectus;Haliplectus_sp._JH.2004;538e7c8d807bb5b5284dcfc2780a48e8
4b6fe7ed9debc0064b903230511ffce3	15	0	0	0	0	0	0	0	68	0	96	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	130	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	3	0	0	0	0	0	0	0	7	0	0	0	XX;XX;FF;Leptonchidae;Leptonchus;Leptonchus_granulosus;4b6fe7ed9debc0064b903230511ffce3
f7ddb73245ab18e1cd5527b7d7ec9b73	0	0	0	0	0	0	0	0	0	0	0	0	0	899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;FF;Aphelenchoididae;Aphelenchoides;Aphelenchoides_cf._bicaudatus_MHMH.2008;f7ddb73245ab18e1cd5527b7d7ec9b73
ea7a3fc6b8ba63eceb8298139384d31e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	663	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;BF;Prismatolaimidae;Prismatolaimus;Prismatolaimus_cf._dolichurus_JH.2004;ea7a3fc6b8ba63eceb8298139384d31e
b7f8f9e3257416ef159449d8b8ff2d88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	14	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	74	0	0	0	0	24	0	25	68	0	133	XX;XX;BF;Cephalobidae;Acrobeloides;Acrobeloides_maximus;b7f8f9e3257416ef159449d8b8ff2d88
98c944f6c1ed98b44aff9d8ab5d0f3e4	0	16	0	0	0	0	0	0	0	0	0	10	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	823	0	0	0	0	0	0	0	XX;XX;RA;Tylenchidae;Ecphyadophora;Ecphyadophora_sp._JH.2004;98c944f6c1ed98b44aff9d8ab5d0f3e4
13c72a820cdc0ca570e2db8e6b331caa	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;BF;Microlaimidae;Prodesmodora;Prodesmodora_sp._1287;13c72a820cdc0ca570e2db8e6b331caa
a6a094b0318f7b7582c9b575af7c359d	0	35	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;FF;Tylencholaimidae;Tylencholaimus;cf._Tylencholaimus_sp._JH.2004;a6a094b0318f7b7582c9b575af7c359d
d2ace70c742cbf56c575a10dcbc37079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	XX;XX;BF;Microlaimidae;Prodesmodora;Prodesmodora_sp._1287;d2ace70c742cbf56c575a10dcbc37079
a0adae7477ac62507a7b45b8f4457d25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	XX;XX;BF;Microlaimidae;Prodesmodora;Prodesmodora_sp._1287;a0adae7477ac62507a7b45b8f4457d25
fd898a03f4c5916e4f741d549d92caf0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;OM;Aporcelaimidae;Aporcelaimellus;Aporcelaimellus_sp._G2;fd898a03f4c5916e4f741d549d92caf0
4bb08c0cc421f431098b7793c5ec4c8c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	51	0	0	0	615	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;PP;Belondiridae;Dorylaimellus;Dorylaimellus_montenegricus;4bb08c0cc421f431098b7793c5ec4c8c
9cbd5be885d3620d2e77879b27d58aad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;BF;Plectidae;Wilsonema;Wilsonema_schuurmansstekhoveni;9cbd5be885d3620d2e77879b27d58aad
3e62222093eb4aeef14644aef80d2dbd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	46	0	0	0	0	0	0	0	0	0	722	XX;XX;BF;Microlaimidae;Prodesmodora;Prodesmodora_sp._1338;3e62222093eb4aeef14644aef80d2dbd
5a817e298e768d7622fb8be407157a79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;PP;Belondiridae;Dorylaimellus;Dorylaimellus_virginianus;5a817e298e768d7622fb8be407157a79
2905f930ff3dfef980b07ebd7e72fa8a	0	0	0	0	0	0	0	0	0	0	13	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	30	0	0	0	0	0	0	0	0	0	0	39	696	0	XX;XX;AF;Cyatholaimidae;Achromadora;Achromadora_sp._JH.2004;2905f930ff3dfef980b07ebd7e72fa8a
b9a9c11e6db63d9f726f2a622678a7c9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	XX;XX;BF;Microlaimidae;Prodesmodora;Prodesmodora_sp._1287;b9a9c11e6db63d9f726f2a622678a7c9
0f6efefd3752b9f203f04bb5eba59292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	73	0	0	0	0	0	9	0	0	0	0	0	11	99	0	7	9	0	0	0	0	0	0	0	0	0	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	475	44	0	3	0	0	0	0	0	23	0	0	0	8	0	201	0	XX;XX;BF;Microlaimidae;Prodesmodora;Prodesmodora_sp._1287;0f6efefd3752b9f203f04bb5eba59292
63926a8ffaeb77bcad0dd8ed75c0fdc8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;BF;Cephalobidae;Pseudacrobeles;Pseudacrobeles_variabilis;63926a8ffaeb77bcad0dd8ed75c0fdc8
bda85700a103ce1e0f8a26a5b1daad6d	0	8	0	0	0	42	0	0	0	0	0	0	0	0	0	142	0	0	0	0	51	0	82	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	14	0	0	0	0	309	98	0	95	0	0	0	26	0	0	22	0	0	0	0	0	0	10	0	0	0	0	47	0	0	0	0	0	0	0	0	XX;XX;BF;Monhysteridae;Geomonhystera;Geomonhystera_villosa;bda85700a103ce1e0f8a26a5b1daad6d
e45b4598f1cf5dc1be382492fabf74b9	0	0	0	0	0	0	0	0	0	0	44	19	0	259	0	0	0	0	0	0	28	0	0	0	0	24	0	67	0	34	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	9	0	14	0	0	0	146	XX;XX;BF;Cephalobidae;Cervidellus;Cervidellus_sp._JH.2004;e45b4598f1cf5dc1be382492fabf74b9
e383e424333b6ecc207b9770de722c86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;BF;Cephalobidae;Cephalobus;Cephalobus_cubaensis;e383e424333b6ecc207b9770de722c86
8280aa30755c7025001d223e829c357f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	119	0	0	0	0	53	41	0	0	0	0	0	145	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	34	0	0	0	32	0	0	0	0	0	0	0	52	0	120	XX;XX;BF;Microlaimidae;Prodesmodora;Prodesmodora_sp._1338;8280aa30755c7025001d223e829c357f
836d1b13d3c7dd62b9c1df4fadf0950b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1073	XX;XX;PP;Meloidogynidae;Meloidogyne;Meloidogyne_graminis;836d1b13d3c7dd62b9c1df4fadf0950b
b8b0dba16d7a9c6f4a2df849d4fc83ce	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	23	0	0	0	373	124	0	0	0	0	7	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	10	0	0	9	0	18	0	0	0	28	0	0	0	0	0	0	0	0	XX;XX;RA;Tylenchidae;Ecphyadophora;Ecphyadophora_sp._JH.2004;b8b0dba16d7a9c6f4a2df849d4fc83ce
dc6d19301167422a2f5ca781907ec49e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	531	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	210	XX;XX;AF;Cyatholaimidae;Achromadora;Achromadora_sp._JH.2004;dc6d19301167422a2f5ca781907ec49e
93be953c475d476847b03f9be62ff0ce	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1130	XX;XX;BF;Plectidae;Tylocephalus;Tylocephalus_auriculatus;93be953c475d476847b03f9be62ff0ce
7e8007d824aaaaeec05f35bff20e159f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;BF;Neodiplogasteridae;Pristionchus;Pristionchus_aerivorus;7e8007d824aaaaeec05f35bff20e159f
e5b151adf5332039a58cd32e84a89b95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615	XX;XX;BF;Bastianiidae;Bastiania;Bastiania_gracilis;e5b151adf5332039a58cd32e84a89b95
ce588cab43f582c0510927fa539bde48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	536	XX;XX;PP;Criconematidae;Ogma;Ogma_cobbi;ce588cab43f582c0510927fa539bde48
1a70bc28fd30dd3cc93d67f35e18129a	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	XX;XX;BF;Microlaimidae;Prodesmodora;Prodesmodora_sp._1287;1a70bc28fd30dd3cc93d67f35e18129a
cd577133bce6baa7ebcef68115f63df6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	XX;XX;BF;Alaimidae;Alaimus;Alaimus_sp._PDL.2005;cd577133bce6baa7ebcef68115f63df6
52ef6b66169884740b6b9b14c197f763	0	0	0	0	0	0	0	15	0	85	0	0	0	0	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	8	146	0	0	0	0	0	0	0	25	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	XX;XX;BF;Chronogastridae;Chronogaster;Chronogaster_typica;52ef6b66169884740b6b9b14c197f763
b9685e097956ca9765694cf6b236effc	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	129	0	0	24	0	0	0	0	0	52	0	0	0	0	39	0	0	0	0	25	0	0	0	0	40	0	0	279	0	121	0	0	0	0	0	0	0	0	0	21	0	0	162	0	70	0	0	0	23	0	0	0	0	0	0	0	0	0	0	XX;XX;BF;Monhysteridae;Eumonhystera;Eumonhystera_filiformis;b9685e097956ca9765694cf6b236effc
25a612c9a4b25121b51015dd85e1dbae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	0	XX;XX;PR;Nygolaimidae;Clavicaudoides;Clavicaudoides_trophurus;25a612c9a4b25121b51015dd85e1dbae
d659f58c45c1f8a3ba14939eebab7670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	125	166	164	0	0	0	0	0	0	0	0	13	281	234	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	XX;XX;BF;Haliplectidae;Haliplectus;Haliplectus_sp._JH.2004;d659f58c45c1f8a3ba14939eebab7670
5bff5f9e35e09273dc5051ab682d5165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1241	0	XX;XX;BF;Comesomatidae;Sabatieria;Sabatieria_pulchra;5bff5f9e35e09273dc5051ab682d5165
a79fcc1393b75246adf8e336021b1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1243	XX;XX;BF;Cephalobidae;Cephalobus;Cephalobus_sp._PS1196;a79fcc1393b75246adf8e336021b1669
1f1e6eee39a4bbec3682750dd049718a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	XX;XX;BF;Haliplectidae;Haliplectus;Haliplectus_sp._JH.2004;1f1e6eee39a4bbec3682750dd049718a
23c2217057b060df7940822f79357c7d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	649	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	441	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;BF;Alaimidae;Alaimus;Alaimus_sp._PDL.2005;23c2217057b060df7940822f79357c7d
fd441ad96e1c3d801f27e62e0ef5053c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	221	56	0	0	0	22	10	0	0	0	0	0	0	0	0	208	0	42	27	0	19	0	0	0	0	0	0	0	60	276	197	XX;XX;BF;Alaimidae;Alaimus;Alaimus_sp._PDL.2005;fd441ad96e1c3d801f27e62e0ef5053c
d2b81ae5bb1d89c79172802dd64602bd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;PP;Criconematidae;Ogma;Ogma_cobbi;d2b81ae5bb1d89c79172802dd64602bd
19816d41510fb282c0bf8f18f3e6d626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	XX;XX;BF;Steinernematidae;Steinernema;Steinernema_glaseri;19816d41510fb282c0bf8f18f3e6d626
cb54794df3c3e70d69937830fc9c573a	0	0	0	0	0	0	0	0	0	21	0	0	0	10	0	29	0	22	0	0	0	0	0	0	0	20	0	0	0	66	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	39	165	0	0	0	0	0	0	0	0	0	0	0	0	0	515	95	0	0	0	0	0	0	0	0	0	0	17	0	0	290	0	XX;XX;FF;Aphelenchoididae;Laimaphelenchus;Laimaphelenchus_heidelbergi;cb54794df3c3e70d69937830fc9c573a
