#OTU ID	F.1.A_F	F.1.O_F	S.1.A_F	S.1.O_F	F.2.A_F	F.2.O_F	S.2.A_F	S.2.O_F	F.3.A_F	F.3.O_F	S.3.A_F	S.3.O_F	F.4.A_F	F.4.O_F	S.4.A_F	S.4.O_F	F.5.A_F	F.5.O_F	S.5.A_F	S.5.O_F	F.6.A_F	F.6.O_F	S.6.A_F	S.6.O_F	F.7.A_F	F.7.O_F	S.7.A_F	S.7.O_F	F.8.A_F	F.8.O_F	S.8.A_F	S.8.O_F	F.9.A_F	F.9.O_F	S.9.A_F	S.9.O_F	F.10.A_F	F.10.O_F	S.10.A_F	S.10.O_F	F.11.A_F	F.11.O_F	S.11.A_F	S.11.O_F	F.12.A_F	F.12.O_F	S.12.A_F	S.12.O_F	F.13.A_F	F.13.O_F	S.13.A_F	S.13.O_F	F.14.A_F	F.14.O_F	S.14.A_F	S.14.O_F	F.15.A_F	F.15.O_F	S.15.A_F	S.15.O_F	taxonomy
668f4b775f1704fe5b9dd146104faa23	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	88	0	37	14	6	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Bursariomorphida;Bursariidae;Bursaria <Ciliata>;Bursaria truncatella;668f4b775f1704fe5b9dd146104faa23
211145d32e97218641a6943215a9aef9	0	0	0	0	0	14	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	34	0	0	0	0	0	0	0	13	9	10	7	0	8	20	0	0	0	7	0	21	55	33	0	42	0	0	18	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Bursariomorphida;Bursariidae;Bursaria <Ciliata>;Bursaria truncatella;211145d32e97218641a6943215a9aef9
6c279bed366042d95401381727af33cd	0	0	0	0	0	20	0	0	19	0	0	7	20	0	0	0	0	0	0	0	0	8	0	0	0	0	35	0	10	0	0	14	0	0	13	0	0	0	0	32	12	0	0	21	0	17	0	9	0	0	0	10	78	67	41	152	361	106	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Bursariomorphida;Bursariidae;Bursaria <Ciliata>;Bursaria truncatella;6c279bed366042d95401381727af33cd
9f3bd161996136a07334cb646a0c4d1a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	19	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Bresslaua;Bresslaua vorax;9f3bd161996136a07334cb646a0c4d1a
122d9a841b39f57f1b8c0a151381c1cd	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Bresslaua;Bresslaua vorax;122d9a841b39f57f1b8c0a151381c1cd
36b912dd71da061e66d37d7e59a11b3d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Bresslaua;Bresslaua vorax;36b912dd71da061e66d37d7e59a11b3d
45ec80e07aad787e84d1cec5ec87d942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Bresslaua;Bresslaua vorax;45ec80e07aad787e84d1cec5ec87d942
3a9ac324eab10f7bd0b065a835d6df8d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Bresslaua;Bresslaua vorax;3a9ac324eab10f7bd0b065a835d6df8d
e1001bcdb19c5e454a105a7ada1e7783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	37	0	24	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Bresslaua;Bresslaua vorax;e1001bcdb19c5e454a105a7ada1e7783
ffaff0438a37f0f41c3fd19824e47f98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Bresslaua;Bresslaua vorax;ffaff0438a37f0f41c3fd19824e47f98
ed57ca207994763ef025b8f20c6d38a8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Bresslaua;Bresslaua vorax;ed57ca207994763ef025b8f20c6d38a8
62724228c20b474f5f337d64cfeb4c09	0	0	0	0	0	5	0	0	0	0	0	5	0	0	8	0	0	0	0	0	0	6	0	0	0	0	4	0	9	11	0	19	9	0	9	0	0	0	0	10	8	0	0	7	0	4	0	0	4	12	0	0	164	38	21	59	67	59	27	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Bresslaua;Bresslaua vorax;62724228c20b474f5f337d64cfeb4c09
fa370b0f0a22da7fbb14205fa317b89f	0	26	0	0	0	0	0	0	0	0	0	37	0	18	0	35	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	23	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	56	230	27	0	0	263	138	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Bresslaua;Bresslaua vorax;fa370b0f0a22da7fbb14205fa317b89f
f00534dd9a2f596c702d97010fe4cb86	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda inflata;f00534dd9a2f596c702d97010fe4cb86
4fdd260d3de23d2de5cebd638328dac9	23	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	18	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda inflata;4fdd260d3de23d2de5cebd638328dac9
ccf32f9bc1c11341cda88afd07aeb9b9	0	0	0	0	0	0	41	0	0	0	0	0	453	0	0	0	0	0	0	0	0	0	101	0	0	0	131	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda inflata;ccf32f9bc1c11341cda88afd07aeb9b9
99d26d005be61c5676f4225bfb6d1b8f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda sp. PRA-118;99d26d005be61c5676f4225bfb6d1b8f
544f4f77be8b05ca177a7ca8630f7757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	121	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda sp. PRA-118;544f4f77be8b05ca177a7ca8630f7757
14497d3b5f5bebbe2ed6cb71c9bcd1d3	0	11	0	0	0	0	0	10	7	0	0	9	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	18	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda sp. PRA-118;14497d3b5f5bebbe2ed6cb71c9bcd1d3
418671d8e8286d50eef33073c0a7102d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	70	0	431	149	0	57	0	116	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda sp. PRA-118;418671d8e8286d50eef33073c0a7102d
ebe1223ffc9a3130643e26e03caf6d7b	0	8	11	42	16	0	0	0	20	0	0	0	0	0	0	69	19	3	0	0	0	0	20	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	34	15	0	0	0	15	0	0	0	11	0	0	0	0	0	0	661	0	25	41	18	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda sp. PRA-118;ebe1223ffc9a3130643e26e03caf6d7b
39f6d442ae5dcdb2229536c7fe3a477e	0	6	0	0	0	31	0	12	0	0	0	0	14	0	112	13	8	0	5	3	0	0	0	0	0	5	0	6	41	0	0	297	5	0	0	27	0	0	57	3	0	0	2	0	15	0	0	0	6	1	0	0	132	0	95	0	0	0	213	57	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Colpoda;Colpoda sp. PRA-118;39f6d442ae5dcdb2229536c7fe3a477e
63f65dfe877e55710409b18bb78ceac3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini;63f65dfe877e55710409b18bb78ceac3
f517750eeec87beeafbd79c1b15afbab	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini;f517750eeec87beeafbd79c1b15afbab
8553ebdf8cdf01bd2b606db5b8251575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini;8553ebdf8cdf01bd2b606db5b8251575
cf633647be9dac7f2eae356d04ecf6c9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	13	0	30	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini;cf633647be9dac7f2eae356d04ecf6c9
208615929c31191dee56d8ceb8081f7e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini;208615929c31191dee56d8ceb8081f7e
7de5131e6c8b4e5cdd69d58f43c20e77	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	35	16	0	57	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini;7de5131e6c8b4e5cdd69d58f43c20e77
78141236e6636a7f4ad861c5276b8614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini;78141236e6636a7f4ad861c5276b8614
e1d9b1316e20663def8bf7d9e9dbeabb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini;e1d9b1316e20663def8bf7d9e9dbeabb
dfc0dc343a1a5923e675665c91c01f1e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	122	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini;dfc0dc343a1a5923e675665c91c01f1e
83a41184a0115d146d9c5c6e36001d61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	60	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini;83a41184a0115d146d9c5c6e36001d61
6dc59a224be69cb49346ec3b77dba665	0	9	0	25	0	9	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini;6dc59a224be69cb49346ec3b77dba665
dcee5069065fe036cf975aec6254cde9	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	25	32	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	76	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini;dcee5069065fe036cf975aec6254cde9
5fc49ec3f2b56dee4f678ec9ad25889f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	36	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini;5fc49ec3f2b56dee4f678ec9ad25889f
7aea61a73dbca5df42ec805c7d057e31	0	0	30	0	0	58	0	0	0	0	0	0	0	0	0	5	2	0	0	0	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0	0	0	5	1	0	504	0	195	338	0	0	0	167	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Colpodidae;Exocolpoda;Exocolpoda augustini;7aea61a73dbca5df42ec805c7d057e31
49ac01324ddc0c8ace60112e01eee8ef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata;49ac01324ddc0c8ace60112e01eee8ef
c6d96d7c3c76079c15436ccdd9288f9c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	15	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata;c6d96d7c3c76079c15436ccdd9288f9c
535867df59d729c546d69645f8e2048b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata;535867df59d729c546d69645f8e2048b
b06f766f94d7c527be1390225991ef4f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata;b06f766f94d7c527be1390225991ef4f
074732f40b610f48bd6c022dc49910a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata;074732f40b610f48bd6c022dc49910a4
bc146dad96e72e24b0d15e5378f6afb1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata;bc146dad96e72e24b0d15e5378f6afb1
b0923cacdd210410cd7410db9b38a1ef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata;b0923cacdd210410cd7410db9b38a1ef
5d6116eed05988695c5659876e4078ea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	48	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata;5d6116eed05988695c5659876e4078ea
0da1b96f5041e57368a09d31b86ca344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata;0da1b96f5041e57368a09d31b86ca344
59f5134bc4c486fe758af4f5a700831e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata;59f5134bc4c486fe758af4f5a700831e
a66fd732858fdce09d1abdcc159fe50f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata;a66fd732858fdce09d1abdcc159fe50f
adffb7dad86961fe56aed8e7ff3db0d4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	60	29	82	0	0	141	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata;adffb7dad86961fe56aed8e7ff3db0d4
d7ac2266a46ec8b20907d2c8c20be138	0	0	11	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	9	31	0	18	188	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata;d7ac2266a46ec8b20907d2c8c20be138
504d56f6dac0bacbabd85912e4927c4f	0	46	0	0	0	42	0	24	0	0	0	0	0	0	0	0	40	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	25	40	0	12	0	0	0	0	0	0	62	0	175	33	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata;504d56f6dac0bacbabd85912e4927c4f
8b3272f8120664246d721369091410e9	0	59	0	29	0	49	0	0	0	20	0	0	0	16	0	29	0	11	11	16	15	0	0	0	0	0	0	0	0	15	0	61	0	0	0	0	0	0	0	33	0	0	0	34	0	32	0	32	0	0	0	0	0	82	0	28	151	27	0	70	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Marynidae;Maryna;Maryna ovata;8b3272f8120664246d721369091410e9
fc0dc37f6a54406803704c8b6adc8bc7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Sandmanniellidae;Sandmanniella;Sandmanniella terricola;fc0dc37f6a54406803704c8b6adc8bc7
e8f1b2b09942fb4125a857d64249385f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Sandmanniellidae;Sandmanniella;Sandmanniella terricola;e8f1b2b09942fb4125a857d64249385f
14a9722b5111c0e32fa6968f37b6e396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Sandmanniellidae;Sandmanniella;Sandmanniella terricola;14a9722b5111c0e32fa6968f37b6e396
139c569cc34c2473a4df347aba24b08c	0	0	0	0	11	0	0	0	16	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Sandmanniellidae;Sandmanniella;Sandmanniella terricola;139c569cc34c2473a4df347aba24b08c
5d09a4215f137b797431ac87ec1e90b2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Sandmanniellidae;Sandmanniella;Sandmanniella terricola;5d09a4215f137b797431ac87ec1e90b2
054e06c442da2f8ea7bfeb45512c3990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Sandmanniellidae;Sandmanniella;Sandmanniella terricola;054e06c442da2f8ea7bfeb45512c3990
ddfd47f8b08fb411fe19ea7511d49bcd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eukaryota;Alveolata;Ciliophora;Intramacronucleata;Colpodea;Colpodida;Sandmanniellidae;Sandmanniella;Sandmanniella terricola;ddfd47f8b08fb411fe19ea7511d49bcd
